11937;5963 9360 4784 4860;0
11938;9458 399 5291 7714;0
11939;11350 3020 5052 1390;0
11940;4492 8395 7411 782;0
11941;8765 10547 9794 5504;0
11942;5663 8038 9076 4725;0
11943;4275 3484 11750 12040;0
11944;2601 7996 6766 1925 3645;0
11945;739 9537 6329 6482 7899;0
11946;1570 7301 3208 798 11502;0
11947;1254 9818 8742 1588 6495;0
11948;4005 496 8381 430 11294;0
11949;10770 8384 11003 11835 2051;0
11950;10823 6624 5489 6297 2936;0
11951;11242 767 11771 4752 6404;0
11952;5516 11911 1891 11973;0
11953;9508 5582 9093 4056;0
11954;3952 10038 5960 7470;0
11955;7009 10525 12321 7379;0
11956;9693 4943 11404 1515;0
11957;4352 7655 6778 3151;0
11958;990 5121 158 2761;0
11959;7861 8108 1374 4814;0
11960;12026 9040 8061 9568 1885;0
11961;4382 3369 7044 10707 3527;0
11962;1669 2251 948 9990 4446;0
11963;10836 8552 2843 2825 5529;0
11964;5827 12068 5090 6888;1
11965;5557 9786 9672 1429 652;1
11966;5714 7775 3798 4336 9776;1
11967;9720 4268 12331 3481 1612 11413;1
11968;7964 11088 9844 11279 8512 9235;1
11969;429 1637 3986 4555 9080;1
11970;2976 5487 74 10697;1
11971;10005 7045 1952 6122 7012;1
11972;5722 7788 7488 4616 4034;1
11973;11370 10504 6407 768 7634;1
11974;7604 253 199 5964 2697;1
11975;6085 7555 10100 12082 7386;1
11976;6291 1072 9823 3646;0
11977;12356 8154 7992 11061;0
11978;47 8849 3561 8476;0
11979;1994 6582 8914 2340;0
11980;11609 4326 11817 5991;1
11981;7326 4221 425 7887 2021;1
11982;9476 9206 9648 11775 12042;1
11983;2694 8134 2365 11193 8929 866;1
11984;6114 10965 291 12314;0
11985;4751 8216 6552 7789;0
11986;2148 4552 6828 11897;0
11987;2274 9735 4554 11249;0
11988;7632 9718 1336 6429;0
11989;9322 72 11727 8136;0
11990;11566 7202 9 5924;0
11991;11195 6317 7261 11257;0
11992;7615 4743 7297 8518 12099;0
11993;5571 7117 1944 11337 877;0
11994;5855 2368 1304 9042 5549 9518;0
11995;7327 11598 838 8047 87 7149;0
11996;2385 4893;0
11997;2509 5208;0
11998;9693 5208;0
11999;3567 10193;0
12000;9766 5208;0
12001;2385 489;0
12002;3369 3646;0
12003;8530 3369 6274 8384 10248;0
12004;10248 4893;0
12005;8384 12314;0
12006;7632 1925 3698 8990;0
12007;5516 5503;0
12008;2509 9766 9693 10193 11002;0
12009;7534 4223;0
12010;8308 782;0
12011;5503 8990;0
12012;9766 838 9209 8990 7347;0
12013;8530 7534 12314 782 4893 3646 489 7347;0
12014;2509 11792 6274 838 1925 11002;0
12015;11792 3369 8384 292 10248;0
12016;9693 292 6946;0
12017;6946 11277;0
12018;1925 11277 11002;0
12019;7632 5503;0
12020;7632 838;0
12021;3698 1598;0
12022;8308 3646;0
12023;12314 4223;0
12024;7490 8507 5208;0
12025;2385 4182 5975;0
12026;4223 4132 4936;0
12027;5834 276 8308;0
12028;5503 5670 1194;0
12029;4419 5141 5317 10296;0
12030;2944 3284 587 3433;0
12031;10836 8552 2843 5529;0
12032;739 6329 6482 7899;0
12033;7615 4743 8518 12099;0
12034;4005 496 430 11294;0
12035;858 10080;0
12036;3736 9970;0
12037;2761 3736;0
12038;2434 7020;0
12039;2800 3736;0
12040;858 5291;0
12041;2251 8476;0
12042;2251 11425 12307 6404 6682;0
12043;11425 10080;0
12044;4552 6404;0
12045;1254 1206 6520 5924;0
12046;4020 4056;0
12047;10611 2434 2800 2761 9970;0
12048;11217 8653;0
12049;5663 5895;0
12050;4020 6520;0
12051;5571 6520 2800 6725 3958;0
12052;11217 4552 8476 5291 5663 10080 3958 6682;0
12053;10301 1254 5571 10611 12307 9970;0
12054;10301 8955 2251 11425 6404;0
12055;8955 11628 2761;0
12056;10602 11628;0
12057;1254 10602 10611;0
12058;4020 5924;0
12059;5571 5924;0
12060;1206 12443;0
12061;8476 5895;0
12062;4552 8653;0
12063;10918 11570 3736;0
12064;858 2388 11506;0
12065;8653 9969 11470;0
12066;8597 5895 11617;0
12067;4020 7039 4471;0
12068;2470 10248 8188 4501;0
12069;3039 4987 5283 11002;0
12070;4382 3369 10707 3527;0
12071;2601 7996 6766 1925;0
12072;7327 11598 838;0
12073;10770 8384 11003 2051;0
12074;7065 3838;0
12075;3762 6103;0
12076;7861 6103;0
12077;8790 10013;0
12078;1545 6103;0
12079;7065 1390;0
12080;8552 2340;0
12081;437 4833 496 8552 5141;0
12082;5141 3838;0
12083;496 9735;0
12084;6329 6310 6878 11257;0
12085;7009 10205;0
12086;3762 1545 7861 8790 3284;0
12087;11587 11557;0
12088;11210 11750;0
12089;10205 6878;0
12090;1545 10892 8518 6878 11203;0
12091;437 10892 11587 9735 11750 2340 3838 1390;0
12092;3762 4833 10705 6329 8518 3284;0
12093;10705 496 8552 2954 5141;0
12094;7861 5402 2954;0
12095;5402 3097;0
12096;6329 3097 3284;0
12097;10205 11257;0
12098;8518 11257;0
12099;3101 6310;0
12100;11210 2340;0
12101;9735 11557;0
12102;1544 2162 6103;0
12103;7065 5543 2106;0
12104;6104 90 11557;0
12105;9954 11210 2197;0
12106;10205 785 9936;0
12107;1132 2648;0
12108;3453 4473;0
12109;3453 6778;0
12110;2677 658;0
12111;3453 4773;0
12112;1132 4784;0
12113;9040 8154;0
12114;6624 9040 5948 5188 9584;0
12115;5948 2648;0
12116;6624 6552;0
12117;3208 11517 7498 8136;0
12118;2139 7470;0
12119;4188 2677 4773 6778 4473;0
12120;12252 12201;0
12121;9794 9945;0
12122;2139 7498;0
12123;9042 2426 7498 9703 4773;0
12124;12252 6552 9794 8154 4784 2426 5188 2648;0
12125;3208 4188 9042 9584 4473 1903;0
12126;6624 9040 5948 1089 1903;0
12127;10488 6778 1089;0
12128;1 10488;0
12129;3208 1 4188;0
12130;2139 8136;0
12131;9042 8136;0
12132;11517 6238;0
12133;8154 9945;0
12134;6552 12201;0
12135;3453 4590 5326;0
12136;1132 11206 8889;0
12137;8862 12201 3263;0
12138;9945 4506 4873;0
12139;2139 6308 3956;0
12140;3745 5948 2393 9073;0
12141;9239 4188 11358 10891;0
12142;12026 9040 8061 9568;0
12143;1570 7301 3208 11502;0
12144;1304 5549 9518;0
12145;10823 6624 6297 2936;0
12146;5109 3578;0
12147;8854 7949;0
12148;1515 7949;0
12149;5158 7242;0
12150;3244 7949;0
12151;2988 3578;0
12152;6291 3527;0
12153;11167 10856 11003 3527 4501;0
12154;5109 4501;0
12155;10965 11003;0
12156;7996 11988 8292 6429;0
12157;11911 7021;0
12158;5158 3039 8854 3244 1515;0
12159;6936 10328;0
12160;8395 10444;0
12161;8292 7021;0
12162;8292 1936 3244 190 7149;0
12163;10965 8395 6291 5109 2988 190 11167 6936;0
12164;7996 3039 8854 462 10856 7149;0
12165;462 11003 3527 4501 10653;0
12166;1515 427 10653;0
12167;4809 427;0
12168;7996 4809 3039;0
12169;6429 7021;0
12170;6429 7149;0
12171;11988 10623;0
12172;6291 10444;0
12173;10965 10328;0
12174;882 2763 7949;0
12175;3578 3727 1084;0
12176;1238 10328 8169;0
12177;3436 2782 10444;0
12178;5281 2471 7021;0
12179;7095 12042;0
12180;7775 8451;0
12181;7775 7655;0
12182;5577 3865;0
12183;7775 9433;0
12184;9360 12042;0
12185;12026 12356;0
12186;10823 12026 2355 9698 3745;0
12187;3745 7095;0
12188;10823 4751;0
12189;1570 12365 72 10465;0
12190;5960 2697;0
12191;9239 9433 3865 7655 8451;0
12192;2710 4441;0
12193;10547 10697;0
12194;10465 2697;0
12195;2592 11561 1304 9433 10465;0
12196;4751 11561 2710 9698 10547 12356 9360 7095;0
12197;1570 5363 2355 1304 9239 8451;0
12198;10823 4490 5363 12026 3745;0
12199;4490 8625 7655;0
12200;10988 8625;0
12201;1570 10988 9239;0
12202;72 2697;0
12203;1304 72;0
12204;1221 12365;0
12205;12356 10697;0
12206;4751 4441;0
12207;4441 8482 5847;0
12208;12233 8929;0
12209;8975 11413;0
12210;11404 11413;0
12211;4686 6547;0
12212;3423 11413;0
12213;6794 8929;0
12214;9823 10707;0
12215;3426 1142 10707 8188 2051;0
12216;12233 8188;0
12217;6114 2051;0
12218;2601 10101 2882 1336;0
12219;11973 12082;0
12220;4686 4987 8975 3423 11404;0
12221;10371 1320;0
12222;7411 1952;0
12223;2882 12082;0
12224;7327 2467 2882 1120 3423;0
12225;6114 7411 12233 3426 9823 6794 1120 1320;0
12226;2601 7327 4987 8975 3320 1142;0
12227;3320 9031 10707 8188 2051;0
12228;11404 11490 9031;0
12229;11490 5817;0
12230;2601 4987 5817;0
12231;1336 12082;0
12232;7327 1336;0
12233;10101 5925;0
12234;9823 1952;0
12235;6114 10371;0
12236;10371 6360 4064;0
12237;8501 5226;0
12238;11953 8501;0
12239;5112 5362 8829 9355;1
12240;5435 11316 5754 719 10971;1
12241;4002 1294 6407;0
12242;3609 4137 5964;0
12243;10351 7386;0
12244;3122 1247 253 6036;0
12245;5842 4034 3541;0
12246;5722 4732 8235;0
12247;1754 4616 3623;0
12248;11370 1482 10484;0
12249;7731 7765 768;0
12250;1904 7555;0
12251;3256 9274 7634;0
12252;7604 32;0
12253;7788 5996 1719;0
12254;6978 6085 5945 11308;0
12255;3663 506 155 10100;0
12256;7396 199 9628;0
12257;5857 2976 12502 5608;0
12258;6425 8278 1637 328;0
12259;1661 11088 6707 8510;0
12260;1046 940 3986 4065;0
12261;10005 8606 9382;0
12262;8725 11575 6171 6122;0
12263;4760 1399 7758 4468 7012;0
12264;6519 4840 11279 6405;0
12265;4421 11909 1398 7045 5741;0
12266;7964 1201 7060 3819;0
12267;7683 1645 74 8812;0
12268;9069 4555 7464;0
12269;5487 9376 2662 8269;0
12270;12150 8089 9235 11626;0
12271;9844 4308 2816 11843;0
12272;10798 6570 7926 9080;0
12273;4591 11131 10491 2586 8629 9641 9435 7092 2855 9468 1809;0
12274;10184 4386 9102 3925 6888 266;0
12275;43 5827 8544 0 1231 12350 762;0
12276;2750 12068 3945 9343 9281;0
12277;6351 4724 1739 11834 11345 5886 1612;0
12278;1814 3798 1749 9091 5918;0
12279;6802 857 8333 4268 6266 550 413 3704;0
12280;1983 9224 9985 1177 9672;0
12281;8285 2584 12065 6451 652 6335 2490;0
12282;5019 6065 295 9137 10643 8401 1429 2794;0
12283;535 2163 1475 2965 7590 9776;0
12284;3442 5714 4165 12319 1827 7249 7955;0
12285;1329 3858 12331 10331 11431;0
12286;2713 7413 4336 10986 5460;0
12287;9720 12009 1796 609 8111;1
12288;6433 5325 6230 10607 3481;0
12289;1579 1752 770 5557 4982;0
12290;6162 11609 8654 7864 3942 2432;0
12291;600 1256 3607 5991 11474 2924 10559;0
12292;5244 11817 12250 9436 7049;0
12293;8598 270 628 11280 10257 6411 866;0
12294;9206 2165 12167 5493 8223;0
12295;8904 3960 2834 5605 11193 682 5349 3146;0
12296;3685 5004 9464 1773 7887;0
12297;12278 8555 8967 6990 10464 425 3522;0
12298;12288 8872 1128 8013 7694 10577 5216 2021;0
12299;9476 8924 12195 3555 6578 3084;0
12300;5223 1359 8677 8780 11775 8933 1600;0
12301;2694 8447 3004 11720 1153;0
12302;8661 4654 9648 11686 9792;0
12303;2243 2365 6186 1413 9946;1
12304;4807 9615 8134 5115 10126;0
12305;1881 7028 88 4221 178;0
12306;8007 10999 12399 9355;0
12307;5305 12063 8829 1513 6089 9762;0
12308;5362 5781 7362 10591;0
12309;211 188 11807 10971;1
12310;7132 10686 11959 563 5754 3909 7468;0
12311;4315 11316 3732 2302 9642;0
12312;5620 3198 5435 8619 9833 4641;0
12313;3198 931 2094 6789 8665;0
12314;2061 4315 11379 9911 6823;0
12315;1543 1168 10939 9542 4641 9160;0
12316;11980 9617 7089 8935 7080 3909 12253;0
12317;7143 156 6741 2302 4114;0
12318;10686 3482 2098 5933 10654 10364 4260;0
12319;8755 6507 5138 7836 4852 4688 9642;0
12320;7132 2770 7786 5811 3204 7492 10019 306;0
12321;10718 4033 2881 6410 563 10540;0
12322;9957 6252 4584 9455 6250 3732 7184;0
12323;2598 11296 10765 1003 11807 4014;0
12324;2012 6918 12137 4976 1737 7468;0
12325;2191 11430 11959 9094 11129 2877;0
12326;7824 8619 4330 5772 6933 12424;0
12327;5620 11584 9881 11015 1062;0
12328;5009 9833 1789 9519 4650;0
12329;12351 211 6056 5563 3129;0
12330;11783 11812 5492 11903 188 2173;0
12331;11681 10138;0
12332;2507 1638;0
12333;990 1638;0
12334;11685 999;0
12335;9413 1638;0
12336;9458 10138;0
12337;47 948;0
12338;11949 10409 948 4752 10287;0
12339;11681 10287;0
12340;4752 6828;0
12341;9 1588 5668 5607;0
12342;5582 6465;0
12343;2507 9413 990 2556 11685;0
12344;12441 3943;0
12345;4177 8038;0
12346;6465 5607;0
12347;8352 9413 6394 877 5607;0
12348;47 9458 11681 11949 6394 3943 6828 8038;0
12349;2507 10409 6706 877 1588 2556;0
12350;6706 948 4752 10992 10287;0
12351;990 10992 6680;0
12352;6680 11121;0
12353;1588 11121 2556;0
12354;6465 9;0
12355;9 877;0
12356;3770 5668;0
12357;47 4177;0
12358;12441 6828;0
12359;1638 5027 4366;0
12360;10138 2370 4128;0
12361;1052 12441 2502;0
12362;4177 10354 2620;0
12363;1564 6465 1366;0
12364;11425 10287 10518 1104;0
12365;9853 10611 2556 446;0
12366;1669 2251 948 4446;0
12367;1254 9818 8742 1588;0
12368;5571 1944 11337 877;0
12369;767 11771 4752 6404;0
12370;828 5773;0
12371;9145 8015;0
12372;1374 8015;0
12373;3365 1082;0
12374;3143 8015;0
12375;3020 5773;0
12376;6582 5529;0
12377;4419 4953 10761 11294 5529;0
12378;4419 828;0
12379;11294 11249;0
12380;6317 4237 7899 9923;0
12381;12321 8805;0
12382;2944 1082 3143 9145 1374;0
12383;10571 10605;0
12384;4275 2069;0
12385;4237 8805;0
12386;7615 3143 153 4237 10255;0
12387;6582 4275 3020 153 828 4953 10605 11249;0
12388;7615 2944 9145 10761 2642 7899;0
12389;4419 11294 2642 10913 5529;0
12390;1374 10913 2407;0
12391;4723 2407;0
12392;2944 7899 4723;0
12393;6317 8805;0
12394;7615 6317;0
12395;9299 9923;0
12396;6582 2069;0
12397;10571 11249;0
12398;8011 8015 7801;0
12399;10076 5773 8351;0
12400;10571 8336 7556;0
12401;8303 2069 5744;0
12402;816 3902 8805;0
12403;6001 4326;0
12404;2593 5090;0
12405;5121 5090;0
12406;10471 6538;0
12407;4560 5090;0
12408;399 4326;0
12409;3561 4446;0
12410;9620 2762 11771 4446 10518;0
12411;6001 10518;0
12412;11771 11897;0
12413;9001 7202 8742 3619;0
12414;9508 7488;0
12415;10471 4560 2593 5121 446;0
12416;7500 1703;0
12417;8512 9076;0
12418;9001 7488;0
12419;9001 5339 4560 11337 562;0
12420;6001 5339 9620 3561 399 7500 11897 9076;0
12421;2593 2762 12069 11337 8742 446;0
12422;11771 12069 4446 2048 10518;0
12423;5121 1273 2048;0
12424;1273 6078;0
12425;8742 6078 446;0
12426;7202 7488;0
12427;7202 11337;0
12428;12414 3619;0
12429;3561 8512;0
12430;1703 11897;0
12431;812 3400;0
12432;859 3305;0
12433;3305 3151;0
12434;2249 2367;0
12435;3305 3081;0
12436;812 4860;0
12437;8061 7992;0
12438;10186 12171 6297 8061 2393;0
12439;2393 3400;0
12440;6297 8216;0
12441;7301 7830 11727 7032;0
12442;3952 12275;0
12443;859 10891 2367 3081 3151;0
12444;12247 627;0
12445;5504 6340;0
12446;12275 7032;0
12447;5549 7032 273 3081 12428;0
12448;10186 8216 12247 7992 4860 5504 3400 12428;0
12449;859 12171 7301 10265 5549 10891;0
12450;6297 109 10265 8061 2393;0
12451;109 4905 3151;0
12452;4905 10936;0
12453;7301 10936 10891;0
12454;12275 11727;0
12455;5549 11727;0
12456;6783 7830;0
12457;7992 6340;0
12458;8216 627;0
12459;3305 754 4768;0
12460;812 10717 2729;0
12461;10689 3009 627;0
12462;12249 10763 6340;0
12463;12275 12234 10811;0
12464;6261 7326;0
12465;7385 9786;0
12466;8108 9786;0
12467;5457 8987;0
12468;8160 9786;0
12469;11350 7326;0
12470;1994 2843;0
12471;690 2843 4734 430 5317;0
12472;6261 5317;0
12473;430 4554;0
12474;11195 6482 1298 6635;0
12475;10525 10504;0
12476;7385 8160 8108 8987 3433;0
12477;6038 2574;0
12478;429 12040;0
12479;10504 1298;0
12480;8160 11276 10598 12099 1298;0
12481;1994 11350 6261 690 6038 4554 10598 12040;0
12482;7385 3951 4734 12099 6482 3433;0
12483;3951 2843 430 6787 5317;0
12484;8108 6787 5290;0
12485;5290 3474;0
12486;6482 3474 3433;0
12487;11195 10504;0
12488;11195 12099;0
12489;3203 6635;0
12490;1994 429;0
12491;4554 2574;0
12492;4870 7110 10771 8827 11710 5412 2408 8700 3157 4718 458 4292;0
12493;7730 2210 5599 12216 10094 12147 7799 576 9418;0
12494;5068 1817 893 7815 12353 24 2056 764;0
12495;703 7773 4693 1705 7584 8631 11441 10329;0
12496;8483 3160 476 4044 4826 4415 8879 5386 3173 5403 8759;0
12497;4789 94 5332 4278 7221 7302 1363 704 5528 5666;0
12498;6342 11338 3880 7115 7877 7072 1834 7846 9888 11800 1136 6567;0
12499;996 3077 3493 6032 3258 10421 1301 10056 9039 5588 6066 5953;0
12500;9147 11426 9047 118 11439 8407 9078 5998 9497;0
12501;11453 8903 149 7071 9816 1236 11204 1282 10943 1619 5777 12380 10651;0
12502;11044 3495 10059 6922 5006 4305 4876 6799 4322;0
12503;7617 8306 4402 7444 8247 5242 9029 3535 9162 10159 3664;0
12504;4423 10039 5259 230 9225 8314 9156 6134 10256 7231 7630 8307 5892;0
12505;5192 11562 1861 3559 527 9176 10202 4907 7691 513;0
12506;8350 862 11722 9126 3679 664 8710 3638 5032 10655 7609;0
12507;2095 5729 8078 749 10758 7764 8054 9974 7458 1740 6533;0
12508;11905 9447 1355 350 926 8409 1776 8763;0
12509;7602 2276 2170 12479 294 12481 151 9538 2226 1877 7749 11846;0
12510;11956 6550 2049 6417 12241 6366 10402 279 11209 726 10966;0
12511;3407 3496 4681 2015 11434 9252 9050 9996 5552 4598 2403 3959;0
12512;11864 3210 5398 12163 10320 713 8366 4029 10840 4728;0
12513;11929 2118 11825 251 2081 6236 10499 411 10244 553 4973;0
12514;5444 2971 8682 3140 10356 11475 12161 3879 10114 7653 4209;0
12515;10685 6536 11036 7956 7432 5070 7594 2219 11873 6840 7944 5639;1
12516;1551 12286 3622 4093 4351 12160 1656 1416 11756 1286 2496;0
12517;3907 2528 5113 2682 6654 9279 1101 5203;0
12518;6328 12283 7987 5568 6505 8784 9599 8334;0
12519;10771 8827 5412 2408 8700 4718 10414;0
12520;10771 733 8827 5412 2408 8700 4718;0
12521;10306 3405 2116 5334 9292 3485 3585 1506 11208 3509 6476 640;0
12522;4428 8706 3297 9119 11718 3537 7248 9485 1233 2805 7131 930 6737;0
12523;444 12205 6305 5230 3705 10511 10386 6974 5724;0
12524;7774 2910 1360 6839 4983 559 11463 4126 4938 5417 1628 10046 1317;0
12525;8396 6167 1687 7582 9379 1819 8500 3141 6111;0
12526;8793 2611 4337 878 8042 8639 3728 9727 9143;0
12527;7910 3917 5007 6053 2211 4542 2110 12371 632 11457 422 10703 7421;0
12528;11191 9097 10887 2621 5254 10223 561 9417 7052;0
12529;9554 5276 2479 11147 8637 11781 25 10225;0
12530;1174 11898 3981 6695 660 10262 7554 7166 10096 11925 1615;0
12531;4487 3668 7959 11964 5396 8295 6610 7057 2164 2133 4244 9899 12131;0
12532;11243 6999 6165 4514 11188 5322 3152 1888 11857 12487 6418;0
12533;2361 2252 4289 7161 186 1990 6376 8228 5922;0
12534;228 10463 583 7501 11765 1270 11943 12500 6884 12090 2019;0
12535;2972 830 4534 10756 549 4858 2638 2930 4497 1093 8950;0
12536;6752 11532 60 6034 980 381 11558 2491 10714 5355 2921;0
12537;5120 3007 4640 6796 11612 3519 9151 4022 1489 1560 2596;0
12538;5154 3304 6913 4036 8934 3471 10396 8920 714 3064 9651;0
12539;11046 3404 2437 9441 7365 6958 11030 3371 9227 9511 9179 4766 5238;0
12540;4141 10791 5949 10 2669 10228 5759 10833 3308;0
12541;229 4671 6253 10820 11072 3712 8448 11738 1044;0
12542;2614 8437 10071 8491 7409 5802 6544 5934 10220 11410 8909 10711;0
12543;10190 6543 1352 9028 4757 1977 10590 12418;0
12544;8131 11876 9939 6943 10439 7546 4922 2588;0
12545;7105 7319 7412 7727 8178 8563 8982 3411 3828 4545 1015 9063 8802;0
12546;12460 10440 12367 3193 1718 1066 10510 384 6920 9317 2989 3855 9573;0
12547;11815 8703 2057 209 3270 2076 10467 1917 11247 11613 8949 9251 1235;0
12548;10934 3759 2428 3380 2961 8050 3440 2765 8747;0
12549;4861 2169 6589 4918 1790 206 4611 6170 11955 11059 4169;0
12550;6121 10376 9656 11814 10778 5862 11592 8894 3432 643 5042 4438 7712;0
12551;9331 11080 7113 6715 10353 4610 9236 8321;0
12552;353 9750 9613 7945 7253 5915 6462 9606 7004 7963 11006 3642 8037;0
12553;5219 1764 1486 6176 5105 4216 7709 9140 6914 5218 2787;0
12554;4930 10824 7777 481 2493 2707 12050 545 9540 10657 5752 8551 3914;0
12555;4115 11960 6652 3497 5389 5111 2559 4309 8785 9825 5955 7503 5353;0
12556;12461 8995 4698 2671 4445 2981 11689 3058 1141 1438 3674 5514 2440;0
12557;7631 8163 1207 9062 11163 3591 3130 8887 5505 326 9134;0
12558;4030 4103 5056 6299 12463 4952 6980 3601 1702 6772 1736 4199 264;0
12559;9506 11498 6412 3377 9605 12354 5184 10473 10916;0
12560;9851 11563 6871 9712 3328 11919 9336 12327 7337;0
12561;12226 10822 10953 10399 569 7332 3929 8167 5031;0
12562;6064 104 339 4412 3000 467 1957 9925 11452;0
12563;5695 1299 10693 11393 4172 5965 11022 4880 4321 11118;0
12564;8475 18 4043 10544 1514 8645 9770 1024 11064 10342 12038 6199;0
12565;7105 7727 8563 2880 4309 8785 9825 9063 7503;0
12566;3668 7959 1326 9606 6610 7004 7963 11006 7057 2133 4244 9899 12131;0
12567;6121 10376 11814 10778 5862 11592 8894 3432 643 2850 5042 4438 7712;0
12568;7910 3917 5007 6053 2211 4542 2110 12371 1412 632 422 10703 7421;0
12569;4487 8793 11964 5396 8295 2611 4337 878 3862 8042 8639 3728 9727;0
12570;1764 1486 3254 4534 4858 1957 2930 4497 1093 8950;0
12571;5276 2479 11147 10353 8637 7237 11781 9236 8321 25 10225;0
12572;5154 3304 5120 3007 7911 10396 714 3519 3064 1489 9651;0
12573;1352 4757 1977 10590 10399 569 3538 7332 8167;0
12574;4141 10791 5949 10 2669 10228 7968 5759 10833;0
12575;2910 1360 6839 4983 559 11463 4126 4938 5417 1628 10046 1317 12031;0
12576;8461 11046 3404 11689 1438 10916 3674 5514 2440;0
12577;8396 6167 1687 7582 9379 1819 8500 10160 6111;0
12578;9851 9506 11498 3377 12354 5184 10473 2587;0
12579;1174 11898 3981 9939 7546 6695 4922 7166 5041 2588 11925;0
12580;2363 6176 2972 4216 830 10756 7709 9140 2638 5218 2787;0
12581;4428 5200 11876 9119 10439 7248 2805 7131 6737 9151 1560;0
12582;2614 8131 10071 8491 7409 2376 5802 6544 5934 10220 11410 8909 10711;0
12583;8475 18 4043 10544 1031 9770 1024 11064 6199;0
12584;4861 2169 6589 3325 4918 1790 206 4611 6170 11955 4169;0
12585;4115 11960 6652 3497 5389 2559 825 5955 5353;0
12586;5695 1299 9441 7365 3371 4854 3380 9227 2961 4880 4321 3440 2765;0
12587;12226 10822 7501 11765 1270 11943 12500 3512 6884 3929 5031;0
12588;228 10463 11815 8703 2057 3270 8888 1917 11247 12090 8949 1235 2019;0
12589;6752 10693 11532 60 10010 11393 9028 6034 4172 5965 11118;0
12590;3031 3405 2116 5334 9292 1514 3485 3585 8645 1506 12038;0
12591;229 12461 6253 9955 4698 2671 4445 9605 2981 3058 1141;0
12592;4930 11563 481 6871 9712 3328 9336 1507 12327 7337;0
12593;4030 4103 5056 12463 4952 6980 3601 1702 6772 1736 12133 4199 264;0
12594;1755 11243 5219 11994 1469 7559 3152 9778 4911 6914 516 2128;0
12595;10824 7777 2493 4671 2707 12050 545 10657 5752 8551 3914 11738 677;0
12596;10190 2054 10934 3759 2428 980 2491 8050 10714 2921 12418;0
12597;622 9750 7945 7253 6462 209 2076 11613 9251;0
12598;444 3790 12205 6305 5230 6796 3705 11612 10511 10386 6974 4022 2596;0
12599;2437 9219 6958 11030 381 11558 9511 9179 4766;0
12600;11191 10887 2621 7416 5254 10223 561 9417 7052;0
12601;7319 7412 8178 353 3632 5915 8982 3411 3828 1015 3642 8802 8037;0
12602;2361 2252 7161 186 7928 1990 6376 8228 5922;0
12603;7631 7194 8163 1207 9062 11163 3130 8887 5505 326 9134;0
12604;8706 3297 11718 3537 9485 1233 11516 7702 9317 2989 3855 9573;0
12605;9331 7113 10820 6715 11072 4610 12071 3712 1044;0
12606;6064 104 4412 3000 467 9925 1887 11452;0
12607;12460 10440 12367 3193 1718 1066 10510 384 6432;0
12608;10306 6913 4036 8934 11208 3471 6476 640 11839;0
12609;405 4540 1868 11291 8973 1209 11917 3233 5010 574;0
12610;6486 4147 4264 1676 5800 1479 315 8215 176 9861 2483 4901;0
12611;7434 2522 2091 8283 4971 12207 8858 3083 6260 11623;0
12612;7844 1969 9092 12438 3273 136 2665 11168 3558 465 7197 10866;0
12613;8120 1012 937 5373 4200 918 10360 6217 10048 3853 7330;0
12614;12465 11559 9210 10264 9057 9289 6254 4538;0
12615;5737 7076 2092 2964 135 3218 6836 840;0
12616;9852 4130 9536 5561 8595 2114 3139 852 1460;0
12617;7155 8005 7845 1825 7552 6084 11442 6222 9743 3968;0
12618;11047 11622 12152 9764 6699 10946 8882 3367 7748 4455 11250 7018 5815;0
12619;2627 9194 4455 6836 4343;0
12620;11424 12228 950 3478 607 9044 10401 2537 85 11741 10295;0
12621;5063 10846 2410 1503 9521 8104 7805 4392 5050;0
12622;11424 12228 3478 607 9044 10401 2537 12394 85 11741 10295;0
12623;5063 8708 10846 2410 1503 9521 8104 7805 5050;0
12624;729 3532 7226 1491 7999 9581 6307 3580 7336 10418 8848 12257;0
12625;10694 5017 3763 3988 7048 7187 8614 7950;0
12626;9266 12014 6284 3972 9215 2793 12298 5453 9623 2498 2901;0
12627;7349 9325 3022 9111 9850 8408 11159 1772 10429 7348;0
12628;8772 5309 5629 4910 12104 9492 9566 7456;0
12629;729 3532 7226 3201 1491 7999 9581 6307 3580 7336 10418 12257;0
12630;10694 738 3763 3988 7048 7187 8614 7950;0
12631;9266 12014 6284 3972 9215 2793 12298 9623 2498 3413 2901;0
12632;9325 3022 9111 8149 9850 8408 11159 1772 10429 7348;0
12633;8772 5309 5629 4910 9492 9566 6630 7456;0
12634;1175 6368 3149 11068 4827 8527 6140 797 4556 7462;0
12635;8907 3359 11682 11334 7537 4749 1805 5652 8876 2858;0
12636;7366 8711 2190 2756 9590 3779 777 8659 7391;0
12637;5673 6757 5261 7359 11861 8056 6509 9864 10864 8735;0
12638;7308 2547 11606 2833 6420 7290 6449 12028 10224 12037 6530 3319 5360;0
12639;7747 10533 9261 11851 7803 8053 142 8319 7852 3816 4101 572 9221;0
12640;10745 6458 7791 1115 2342 11150 4813 7053 424;0
12641;4810 9667 4710 3062 9014 1597 2984 11254 8819;0
12642;11568 11875 11382 6513 1049 11600 972 8830 4602 4293 1851 11045;0
12643;1498 9875 2735 2632 7695 1732 12330 3939 9390 7897 9533 8712;0
12644;7567 1966 7263 3502 2109 12215 11646 10680;0
12645;1175 6368 11068 4827 9157 8527 6140 797 4556 7462;0
12646;8907 3359 11682 11334 7537 1805 6832 5652 8876 2858;0
